mean,std,var,min,max,contrast,dissimilarity,homogeneity,energy,correlation,hu1,hu2,hu3,hu4,hu5,hu6,hu7,edge_density,status
0.9253193,0.044715162,0.0019994457,0.47058824,0.99215686,209.4172852556253,8.461507259246586,0.15391961482596195,0.05242243047033894,0.2012091567221686,3.150410697224329,8.99916408827238,8.999999675811408,8.999999705802184,-9.0,8.999999999999593,-9.0,0.1121826171875,0
0.9047541,0.06500158,0.004225205,0.40784314,0.9764706,390.0952330006443,8.299156580921114,0.2774932036584791,0.09465202337350678,0.2981488347032035,3.1413616592820106,8.99815714212302,8.99999841017335,8.999998228768382,9.0,8.999999999999536,-9.0,0.0933837890625,0
0.9060569,0.06543142,0.0042812712,0.38039216,0.9882353,402.6167112998014,8.442609812799054,0.25903227196745016,0.09023479573502302,0.28444547681559396,3.140449142538021,8.999437388901697,8.999999013499012,8.999998930888674,9.0,8.999999999999424,-9.0,0.08905029296875,0
0.9074492,0.07092836,0.0050308323,0.3882353,0.9882353,418.492867652281,9.901597798514384,0.19517107722787455,0.06543687157628932,0.3669390413073681,3.1409037325922724,8.99810297678881,8.999999610881147,8.999998284877051,9.0,-8.999999999996982,9.0,0.09625244140625,0
0.9123105,0.05441465,0.002960954,0.5137255,0.99215686,271.49210323684343,8.331722241197493,0.19817588493705207,0.06593868568874592,0.3013996901092201,3.144557523258987,8.997904584569618,8.99999988384476,8.999998570233647,9.0,8.999999999998069,-9.0,0.09515380859375,0
0.9061165,0.047831785,0.0022878796,0.3882353,0.9764706,217.04441456613756,6.992031504028326,0.22755269868180497,0.07378269659524221,0.2788704592501372,3.140679454258481,8.99996489361848,8.999997956816646,8.999999058048669,9.0,8.999999999999876,9.0,0.08367919921875,0
0.9110955,0.073447526,0.0053945393,0.3764706,0.9882353,416.05194554711375,9.0124642262399,0.22987318324357142,0.07538096389624113,0.4138497249180466,3.143636140511255,8.99204306007663,8.999996399394412,8.999994997185217,-9.0,-8.99999999998186,-9.0,0.081298828125,0
0.89356625,0.08426608,0.0071007726,0.34509805,0.9764706,599.7480358626594,10.892614030810305,0.2285199500231528,0.0773309375692379,0.3580994030638103,3.1352318864968183,8.997193084004579,8.99999951641895,8.999992619137405,-9.0,-8.999999999987732,9.0,0.100830078125,0
0.91629714,0.07513014,0.0056445384,0.37254903,1.0,526.0523297932515,11.161846582776853,0.14895640285193118,0.050503510573865304,0.29120273548657083,3.1459455193023853,8.99795049554221,8.999995434791908,8.999999548241936,9.0,8.999999999999057,9.0,0.10675048828125,0
0.74190986,0.06507498,0.0042347526,0.38431373,0.84705883,139.80584952996372,5.288699412638829,0.36736335891142746,0.046649615460473824,0.7476269794754637,3.0722644242340453,8.997991964836688,8.999999600978276,8.999999151003912,-9.0,-8.999999999999098,9.0,0.09393310546875,0
0.89051664,0.09366809,0.008773711,0.27058825,0.99607843,515.3018822019783,11.102150442086074,0.1809664073804456,0.06001662848059122,0.5537990181434165,3.1330415546193207,8.997435988141609,8.99999378117881,8.99999888963919,9.0,8.99999999999739,-9.0,0.096435546875,0
0.9090239,0.08319048,0.0069206553,0.4117647,0.9843137,487.7240558855981,10.702106280933204,0.17487325537776768,0.05707653322211842,0.4653012561582238,3.1425678878377954,8.99574231022642,8.999999579706937,8.999999157351342,-9.0,-8.999999999999886,-9.0,0.08856201171875,0
0.894227,0.11796166,0.013914953,0.12156863,0.99607843,1172.907601298443,14.500778333557097,0.17832082343111935,0.05802312936058647,0.35950112350583363,3.1342839280914934,8.999018442255021,8.999996701224022,8.999996936680537,9.0,8.999999999997337,9.0,0.09228515625,0
0.89946175,0.11087124,0.012292432,0.0627451,1.0,1148.2575015960015,13.71661096112394,0.1819237063421268,0.05967807405968911,0.28902992884758827,3.1384624923230335,8.994489959707526,8.999999438936772,8.999997005094006,9.0,8.999999999994506,9.0,0.08795166015625,0
0.9022366,0.05262088,0.002768957,0.5058824,0.96862745,224.2702417762073,7.757492651843564,0.20599086041693868,0.07292431459469685,0.38369654166156686,3.139004062728216,8.99952119434805,8.999999790909479,8.999999784725045,9.0,8.999999999999886,9.0,0.0909423828125,0
0.9067105,0.08372018,0.0070090685,0.31764707,0.9843137,524.580432740109,10.978736807982095,0.1756971006633291,0.062049747022654325,0.43150956266842694,3.141335371565808,8.99842507952887,8.99999979841619,8.999999143622412,9.0,8.9999999999987,9.0,0.08831787109375,0
0.8981154,0.07551922,0.005703152,0.4117647,0.98039216,458.63075847631734,9.89416779551263,0.19693827757924143,0.07037583512594954,0.38934490505857144,3.1370541533240592,8.99841397918581,8.999997260690671,8.999999548408303,-9.0,8.999999999999142,9.0,0.084228515625,0
0.9059806,0.06594868,0.004349228,0.47058824,0.972549,349.43284433436247,8.48630064963815,0.23602532755846295,0.08409741094746578,0.3888117628234865,3.140598452039971,8.999138771186578,8.99999883146991,8.999999221681138,9.0,-8.999999999998979,9.0,0.0889892578125,0
0.91195625,0.073766485,0.005441494,0.37254903,0.99607843,521.9455648473911,11.677797529361277,0.1464596132433941,0.04611396590642616,0.2676192770480597,3.1440669126346346,8.997690676383094,8.99999791069306,8.999995243062736,-9.0,8.999999999989038,9.0,0.120849609375,0
0.910253,0.06378679,0.004068754,0.32156864,0.9764706,419.5585582987761,8.503307780905692,0.23223606042708955,0.07200007476203271,0.21620372366249987,3.1426689267395216,8.991675763496751,8.999998224752927,8.999998230110213,-9.0,8.999999999993719,-9.0,0.0999755859375,0
0.7420609,0.061082106,0.0037310238,0.42352942,0.84705883,102.23112932349487,4.660955503024647,0.37638333784425587,0.04760623988448831,0.7904636116536246,3.0722312750597522,8.998861464108169,8.99999990414201,8.999999973352383,-9.0,-8.999999999999957,9.0,0.08892822265625,0
0.9181535,0.07574438,0.005737211,0.3137255,0.99215686,562.0586950441691,11.067896425940525,0.15546830961183683,0.05287888246936917,0.2552307496102566,3.146126904506077,8.985088925632038,8.999998744873638,8.999998792766776,9.0,-8.999999999997158,9.0,0.08770751953125,0
0.91514915,0.04808685,0.0023123454,0.43529412,0.9882353,226.629141840766,7.956274124710366,0.18020543952533177,0.05966069386217854,0.25355416267623776,3.1447490668672873,8.99905630192534,8.999998204439505,8.99999967611395,-9.0,8.999999999999597,-9.0,0.0902099609375,0
0.9090699,0.04865079,0.0023668993,0.47843137,0.9764706,235.76091446436777,8.217137868474062,0.1805400063317775,0.060211603861525055,0.24079381824163257,3.1422364288997917,8.998710986733869,8.9999985502718,8.99999924859426,-9.0,8.99999999999898,-9.0,0.11761474609375,0
0.9240605,0.075874865,0.0057569947,0.2901961,0.99607843,584.0436925730054,11.592418484099188,0.1561528711230169,0.05456058677345747,0.22812055391553795,3.1481576387082777,8.999533267135547,8.999999401619442,8.999999951757042,9.0,8.999999999999954,9.0,0.11798095703125,0
0.9124117,0.07646546,0.005846966,0.29803923,0.99215686,466.87129832965115,10.471874022214063,0.19029247784877357,0.06345978024264287,0.3933842261351988,3.144196493702287,8.998208317402044,8.999995506357905,8.999999069194851,-9.0,8.999999999998886,9.0,0.098388671875,0
0.8974875,0.08144596,0.0066334447,0.2627451,0.9843137,673.5768336195576,11.54623050173382,0.17783963129980762,0.060836236457160846,0.22771359849285314,3.136461176040227,8.998246242968696,8.99999904158691,8.999999072805647,-9.0,8.999999999998293,-9.0,0.11480712890625,0
0.88489777,0.09730694,0.00946864,0.38431373,0.98039216,531.8776535422616,12.075179540488005,0.1610873132251705,0.05135677298622074,0.5721400396970129,3.1280411834259105,8.995643652963912,8.999997957196902,8.999998093200944,-9.0,8.999999999994522,9.0,0.11346435546875,0
0.9165008,0.07473067,0.005584673,0.3764706,1.0,522.7357652364026,11.140201816381554,0.14880296207730595,0.050515574205340204,0.28811236137477986,3.146044234889643,8.997986148290023,8.999995482968075,8.999999550839748,9.0,8.999999999999075,-9.0,0.10650634765625,0
0.89118433,0.12550053,0.015750384,0.05882353,1.0,1420.5538722419205,15.966749380687073,0.16227563794597827,0.05051558259514276,0.31434414623438317,3.1322947084611306,8.983731054568256,8.999999125870703,8.999986213928556,-9.0,-8.999999999921778,9.0,0.11236572265625,0
0.9240565,0.052003127,0.0027043251,0.4745098,0.99607843,284.25909157691854,9.752620742608235,0.14068099207514562,0.04779462218411057,0.19918202335606433,3.150034655772271,8.997980812812417,8.999999544897467,8.999999525359506,9.0,8.999999999999408,-9.0,0.1214599609375,0
0.7495879,0.09314351,0.008675713,0.16078432,0.9882353,426.31211301773476,8.755343887966696,0.2566261277822787,0.035167349118030336,0.6117865795673936,3.066936011048259,8.887674572359687,8.999991152703087,8.999997308251256,9.0,8.999999999975072,-9.0,0.12164306640625,0
0.8999447,0.07629202,0.0058204727,0.24313726,0.9764706,477.6944490652411,10.482908171173548,0.16418286106640034,0.056849945040596365,0.3761062809819421,3.137752653950666,8.99457585244257,8.999998636785534,8.999999295546953,9.0,8.999999999999027,-9.0,0.0780029296875,0
0.91015315,0.07718315,0.0059572384,0.3372549,0.99607843,502.3143970282112,11.894549037842518,0.14027709328846671,0.04796625539539307,0.35811687164535155,3.1426588339640555,8.990813183999643,8.999999067747291,8.99999999868517,-9.0,9.0,-9.0,0.10137939453125,0
0.90040505,0.07099406,0.0050401557,0.42745098,0.9843137,481.17444924684344,10.235529866676085,0.1858869680561542,0.059105998993757625,0.2736401002189341,3.138159795061249,8.994516088686693,8.999995988684079,8.999998754487503,9.0,8.999999999995792,9.0,0.1097412109375,0
0.73584485,0.080960035,0.0065545277,0.2,0.8509804,379.4493429539988,7.0489799153582196,0.4134227019456691,0.052794776756649134,0.5587510611512092,3.06923478410081,8.998463197599243,8.999999463232081,8.999998508018622,9.0,8.999999999998941,9.0,0.0877685546875,0
0.73221004,0.08603614,0.0074022165,0.11764706,0.84313726,440.2668465971608,7.9728090465916415,0.3852682346762235,0.04890964512868211,0.5461958837829535,3.066474192081869,8.999779865682404,8.999995716550389,8.999998853865229,-9.0,8.999999999999744,9.0,0.09747314453125,0
0.7322685,0.078516446,0.006164832,0.16862746,0.84705883,318.27401219190915,6.963590775085878,0.3827135647463625,0.04797881385222762,0.6060450931321333,3.0663914255716094,8.997829083379997,8.999999963923788,8.99999669202178,9.0,-8.999999999992998,-9.0,0.0948486328125,0
0.73100734,0.08948163,0.008006962,0.0,0.85490197,565.7902748613494,8.77102138461488,0.35903194536825017,0.045648533651872145,0.4615421004179334,3.065147261929116,8.989276064792588,8.999999682471778,8.999995737155173,9.0,-8.999999999979082,-9.0,0.120849609375,0
0.7366965,0.08202984,0.0067288955,0.023529412,0.8509804,445.2729947102158,7.811530821350466,0.36481381771107246,0.04715624242610805,0.4952673819987986,3.0683424183325596,8.98623247443734,8.999999983623864,8.999998348486873,9.0,-8.999999999991022,-9.0,0.1402587890625,0
0.73087907,0.08897152,0.007915931,0.0,0.84705883,536.7634047003396,8.612699911380869,0.3646986749949568,0.04606279792326756,0.48206196778380783,3.0670453998337415,8.995408418354945,8.999995857137398,8.99999696206872,9.0,-8.999999999991163,-9.0,0.1307373046875,0
0.7465883,0.053073276,0.0028167726,0.47843137,0.84705883,39.93018527559582,3.505845140209032,0.34831108998820814,0.04525353066624206,0.8914166659429976,3.0750074337877424,8.999882920140882,8.999999737856262,8.999999896599284,9.0,-8.999999999999995,-9.0,0.0513916015625,0
0.7488315,0.058608994,0.0034350143,0.40392157,0.85490197,112.28769871111011,4.653312290984127,0.3536765354738364,0.04704835444907092,0.7497893974354068,3.0741956307588807,8.979744296935792,8.999996781659576,8.999999284866465,9.0,8.999999999996229,-9.0,0.095703125,0
0.74190986,0.06507498,0.0042347526,0.38431373,0.84705883,139.80584952996372,5.288699412638829,0.36736335891142746,0.046649615460473824,0.7476269794754637,3.0722644242340458,8.997991964836688,8.999999600978276,8.999999151003912,-9.0,-8.999999999999098,9.0,0.0941162109375,0
0.7420609,0.06108211,0.003731024,0.42352942,0.84705883,102.23112932349487,4.660955503024647,0.37638333784425587,0.04760623988448831,0.7904636116536246,3.0722312750597522,8.998861464108169,8.99999990414201,8.999999973352383,-9.0,-8.999999999999957,9.0,0.0888671875,0
0.74751097,0.0631443,0.0039872024,0.30588236,0.8509804,180.40926019242255,5.201021491158237,0.3601895719816194,0.04770675831667681,0.653981275494909,3.0735527963695546,8.982109730473521,8.999998337895567,8.999999649875283,-9.0,-8.999999999998334,9.0,0.1007080078125,0
0.7490206,0.05861513,0.0034357333,0.40392157,0.85490197,112.39852326241908,4.651803147015311,0.35477700041014537,0.04714359513346551,0.7495945263296628,3.074297339919733,8.979910814744256,8.999996787046904,8.999999288829747,9.0,8.999999999996325,-9.0,0.10296630859375,0
0.74043065,0.057860587,0.0033478476,0.43529412,0.84313726,89.48119780839454,4.501008615407024,0.34459811536631174,0.044877361399152285,0.7949665509075345,3.072151547110601,8.99895248295025,8.999999873233756,8.999999832710463,9.0,-8.99999999999974,-9.0,0.1015625,0
0.7428984,0.060818654,0.0036989085,0.33333334,0.8509804,92.44823415685471,4.282994552131246,0.40460145013613946,0.05013024625199665,0.8088747612762783,3.0734601066427407,8.99897807351626,8.999999903496747,8.999999239783858,9.0,-8.999999999998856,9.0,0.08563232421875,0
0.7431189,0.057141207,0.0032651178,0.5019608,0.84313726,55.49109082139027,3.6661531296308163,0.41360319010332425,0.05125397086515422,0.8699454684839019,3.0732315314178957,8.998674927290429,8.999999795929964,8.999999118187251,9.0,8.999999999998732,-9.0,0.0980224609375,0
0.73735523,0.06360962,0.0040461845,0.29411766,0.8392157,105.77878503376141,4.765008683477222,0.396906952161147,0.04972594175523641,0.8002539750865201,3.0696019186455183,8.99991072724793,8.999998565325393,8.999999098215705,9.0,8.999999999999616,-9.0,0.09454345703125,0
0.74442786,0.057885144,0.00335069,0.3764706,0.84705883,86.67240282372526,4.498669581633587,0.3709431077266121,0.04767753788546618,0.801218808671971,3.0720248650597535,8.990694668029057,8.999998229048797,8.999998322370502,-9.0,8.999999999993372,-9.0,0.11279296875,0
0.7414867,0.059633736,0.0035561826,0.30588236,0.84313726,81.9162995380347,4.2545406282684155,0.37638142365543265,0.04764085617882859,0.8237161078092087,3.07165822102515,8.99687357729363,8.999999361414645,8.999998116656238,9.0,-8.999999999995621,-9.0,0.09259033203125,0
0.7315645,0.075204596,0.005655731,0.28627452,0.9882353,256.49087285269275,7.894056780673279,0.23910844733365172,0.03417062783243383,0.6349727776688332,3.063346247768383,8.99409228042224,8.999999712816939,8.999999711468899,-9.0,-8.999999999999224,-9.0,0.14105224609375,0
0.7354636,0.06281762,0.003946053,0.41568628,0.84705883,113.40449237692764,5.332905933529551,0.3480661425340009,0.04394943710245523,0.780038310542905,3.0670106888091793,8.995850441875035,8.999999369830885,8.999999642906618,9.0,-8.9999999999991,-9.0,0.11358642578125,0
0.73840785,0.061635595,0.0037989467,0.43529412,0.84313726,127.36376924293222,4.942988490531209,0.42309948001170944,0.052668531950499295,0.7436137859892632,3.0701279173078158,8.999046810335274,8.999999375365803,8.999998234562177,-9.0,-8.999999999998376,9.0,0.0968017578125,0
0.73713505,0.06491006,0.0042133164,0.44705883,0.8392157,181.7223345119146,5.595729968462727,0.42042404382485377,0.0525682116246495,0.6701888292125056,3.069163052876215,8.999028751655475,8.999999840976475,8.999998708295243,-9.0,-8.9999999999983,-9.0,0.10302734375,0
0.7418079,0.058605656,0.003434623,0.4509804,0.8392157,97.19780881372694,4.392863348924277,0.435875176062943,0.05496481014207166,0.783428873611925,3.0722890940691387,8.999651547492842,8.999999272754453,8.99999808017474,-9.0,-8.999999999999071,9.0,0.10516357421875,0
0.73620653,0.06430672,0.0041353544,0.36862746,0.84313726,158.02842719140563,5.754483220586058,0.3575220047139262,0.04538985206118319,0.7077141169851588,3.0683017919673587,8.993036752840986,8.999998958651714,8.999999378340236,9.0,-8.999999999999732,9.0,0.12664794921875,0
0.7387992,0.06314129,0.003986822,0.3372549,0.84705883,171.58701018470344,5.314451410943431,0.38985330766930437,0.04923137172066652,0.6707333198383565,3.0701211874002317,8.992963879132931,8.999999574773872,8.99999952341954,-9.0,8.999999999999845,9.0,0.116455078125,0
0.7402313,0.0586375,0.0034383566,0.44313726,0.84313726,97.41657196780267,4.416713368102491,0.38826229311426563,0.04924340570555499,0.7829038100890396,3.0716676910231424,8.997175214559677,8.999999426761534,8.999999454468643,9.0,-8.999999999998796,9.0,0.10443115234375,0
0.73517877,0.07210119,0.005198582,0.2509804,0.84705883,191.936884020813,5.906651647628745,0.3750349899658574,0.047374922920231766,0.7179812098501277,3.0690261483251593,8.998989083903535,8.999999126681887,8.999997588705662,9.0,8.999999999997428,-9.0,0.08837890625,0
0.74424,0.05696103,0.0032445588,0.4509804,0.84705883,77.69670900781608,3.8137383235022155,0.42704716734282133,0.05381952988483747,0.8167035931262476,3.073486546090328,8.999912232507558,8.999999881127957,8.999999711916393,-9.0,-8.999999999999895,-9.0,0.0770263671875,0
0.7430489,0.058481578,0.003420095,0.33333334,0.84705883,86.49548518974088,4.039052776440773,0.4330825598465484,0.05397067159416186,0.8065394578312262,3.072898032430912,8.998205725280796,8.999999606999578,8.999998117126065,-9.0,-8.99999999999759,-9.0,0.08209228515625,0
